record_id,record_description,type,start,end,strand,gene,product,protein_id,locus_tag,note
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",source,0,628,1,,,,,
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",gene,0,628,1,HBB,,,,hemoglobin subunit beta
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",exon,0,142,1,HBB,,,,
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,29,32,1,HBB,,,,upstream in-frame stop codon
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",CDS,50,494,1,HBB,hemoglobin subunit beta,NP_000509.1,,"beta globin chain; hemoglobin, beta; hemoglobin beta subunit; Hb Monza protein"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,53,56,1,HBB,,,,N-acetylvaline. /evidence=ECO:0000250|UniProtKB:P02086; propagated from UniProtKB/Swiss-Prot (P68871.2); acetylation site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,53,56,1,HBB,,,,"N-linked (Glc) (glycation) valine, in Hb A1c. /evidence=ECO:0000269|PubMed:635569; propagated from UniProtKB/Swiss-Prot (P68871.2); glycosylation site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,71,77,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,74,77,1,HBB,,,,N-linked (Glc) (glycation) lysine. /evidence=ECO:0000269|PubMed:7358733; propagated from UniProtKB/Swiss-Prot (P68871.2); glycosylation site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,77,80,1,HBB,,,,Phosphoserine. /evidence=ECO:0007744|PubMed:24275569; propagated from UniProtKB/Swiss-Prot (P68871.2); phosphorylation site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,86,89,1,HBB,,,,Phosphothreonine. /evidence=ECO:0007744|PubMed:24275569; propagated from UniProtKB/Swiss-Prot (P68871.2); phosphorylation site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,101,104,1,HBB,,,,N-linked (Glc) (glycation) lysine. /evidence=ECO:0000269|PubMed:7358733; propagated from UniProtKB/Swiss-Prot (P68871.2); glycosylation site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,125,131,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,137,143,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",mat_peptide,146,176,1,HBB,LVV-hemorphin-7. /id=PRO_0000296641,,,propagated from UniProtKB/Swiss-Prot (P68871.2)
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",mat_peptide,146,167,1,HBB,Spinorphin. /id=PRO_0000424226,,,propagated from UniProtKB/Swiss-Prot (P68871.2)
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,155,161,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,161,167,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,182,185,1,HBB,,,,Phosphoserine. /evidence=ECO:0007744|PubMed:24275569; propagated from UniProtKB/Swiss-Prot (P68871.2); phosphorylation site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,185,191,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,200,203,1,HBB,,,,Phosphothreonine. /evidence=ECO:0007744|PubMed:24275569; propagated from UniProtKB/Swiss-Prot (P68871.2); phosphorylation site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,206,212,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,218,224,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,227,230,1,HBB,,,,N6-acetyllysine. /evidence=ECO:0000269|PubMed:4531009; propagated from UniProtKB/Swiss-Prot (P68871.2); acetylation site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,227,230,1,HBB,,,,Not glycated. /evidence=ECO:0000269|PubMed:7358733; propagated from UniProtKB/Swiss-Prot (P68871.2); other site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,248,251,1,HBB,,,,N-linked (Glc) (glycation) lysine. /evidence=ECO:0000269|PubMed:7358733; propagated from UniProtKB/Swiss-Prot (P68871.2); glycosylation site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,263,269,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,272,278,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,296,299,1,HBB,,,,N6-acetyllysine. /evidence=ECO:0000269|PubMed:4531009; propagated from UniProtKB/Swiss-Prot (P68871.2); acetylation site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,296,299,1,HBB,,,,Not glycated. /evidence=ECO:0000269|PubMed:7358733; propagated from UniProtKB/Swiss-Prot (P68871.2); other site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,302,308,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,311,314,1,HBB,,,,Phosphothreonine. /evidence=ECO:0007744|PubMed:24275569; propagated from UniProtKB/Swiss-Prot (P68871.2); phosphorylation site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,326,332,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,335,338,1,HBB,,,,Not glycated. /evidence=ECO:0000269|PubMed:7358733; propagated from UniProtKB/Swiss-Prot (P68871.2); other site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,362,368,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,380,386,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,407,413,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,410,413,1,HBB,,,,N-linked (Glc) (glycation) lysine. /evidence=ECO:0000269|PubMed:7358733; propagated from UniProtKB/Swiss-Prot (P68871.2); glycosylation site
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,416,422,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,434,440,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,470,476,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,482,488,1,HBB,,,,"(Microbial infection) Cleavage, by N.americanus apr-2. /evidence=ECO:0000269|PubMed:12552433; propagated from UniProtKB/Swiss-Prot (P68871.2); other site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,482,485,1,HBB,,,,"N-linked (Glc) (glycation) lysine, alternate. /evidence=ECO:0000269|PubMed:7358733; propagated from UniProtKB/Swiss-Prot (P68871.2); glycosylation site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",misc_feature,482,485,1,HBB,,,,"N6-acetyllysine, alternate. /evidence=ECO:0000269|PubMed:4531009; propagated from UniProtKB/Swiss-Prot (P68871.2); acetylation site"
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",exon,142,365,1,HBB,,,,
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",exon,365,628,1,HBB,,,,
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",regulatory,601,607,1,HBB,,,,hexamer: AATAAA
NM_000518.5,"Homo sapiens hemoglobin subunit beta (HBB), mRNA",polyA_site,627,628,1,HBB,,,,major polyA site
