sequence_id,pdb_file,md_method,rosetta_score,selection_method,geometric_stability,thermal_b_factor,surface_exposure,loop_flexibility,overall_stability,simulation_success
protein_backbone_16_esm_if_001,F:\Project\蛋白质设计\scores\protein_backbone_16_esm_if_001.pdb,simple,245.50720350203625,rosetta_score,97.43723,58.0343,56.9,100,55.26146065429688,False
protein_backbone_3_esm_if_006,F:\Project\蛋白质设计\scores\protein_backbone_3_esm_if_006.pdb,simple,246.8956395436213,rosetta_score,96.64116,65.7602,62.7,100,56.18040962463379,False
protein_backbone_4_esm_if_004,F:\Project\蛋白质设计\scores\protein_backbone_4_esm_if_004.pdb,simple,247.1438740001043,rosetta_score,96.68481,65.10079999999999,59.6,100,56.61568357299804,False
protein_backbone_7_esm_if_001,F:\Project\蛋白质设计\scores\protein_backbone_7_esm_if_001.pdb,simple,248.36779222502145,rosetta_score,98.09278,40.71050000000001,59.5,100,49.74098546447754,False
backbone_backbone_0003_proteinmpnn_004,F:\Project\蛋白质设计\scores\backbone_backbone_0003_proteinmpnn_004.pdb,simple,248.73347521338488,rosetta_score,97.15605,54.03189999999999,60.1,100,53.33638625366211,False
backbone_backbone_0004_proteinmpnn_002,F:\Project\蛋白质设计\scores\backbone_backbone_0004_proteinmpnn_002.pdb,simple,249.0632273546923,rosetta_score,98.055824,41.4424,59.4,100,49.96946804687501,False
backbone_backbone_0013_proteinmpnn_005,F:\Project\蛋白质设计\scores\backbone_backbone_0013_proteinmpnn_005.pdb,simple,249.616387252753,rosetta_score,97.8523,39.6493,53.0,100,50.65048190979004,False
protein_backbone_12_esm_if_008,F:\Project\蛋白质设计\scores\protein_backbone_12_esm_if_008.pdb,simple,251.01305050626087,rosetta_score,97.68192,51.483000000000004,58.1,100,53.129478781127936,False
protein_backbone_19_esm_if_010,F:\Project\蛋白质设计\scores\protein_backbone_19_esm_if_010.pdb,simple,252.59345720018808,rosetta_score,97.80025,41.62829999999999,60.9,100,49.64856453918457,False
protein_backbone_5_esm_if_008,F:\Project\蛋白质设计\scores\protein_backbone_5_esm_if_008.pdb,simple,252.7200100928455,rosetta_score,98.07273,46.3325,59.3,100,51.461569686889646,False
protein_backbone_10_esm_if_004,F:\Project\蛋白质设计\output\prediction_results\protein_backbone_10_esm_if_004\protein_backbone_10_esm_if_004.pdb,simple,252.76055141010235,rosetta_score,97.536896,53.6122,59.2,100,53.504730251464835,False
protein_backbone_0_esm_if_004,F:\Project\蛋白质设计\output\prediction_results\protein_backbone_0_esm_if_004\protein_backbone_0_esm_if_004.pdb,simple,253.6576542263436,rosetta_score,97.53334,57.3745,59.9,100,54.492354043579105,False
protein_backbone_11_esm_if_007,F:\Project\蛋白质设计\output\prediction_results\protein_backbone_11_esm_if_007\protein_backbone_11_esm_if_007.pdb,simple,255.07047331572127,rosetta_score,96.84462,48.739,53.6,100,52.95508668823242,False
protein_backbone_0_esm_if_007,F:\Project\蛋白质设计\output\prediction_results\protein_backbone_0_esm_if_007\protein_backbone_0_esm_if_007.pdb,simple,255.1734189699988,rosetta_score,97.35166,54.7719,61.2,100,53.39706964904785,False
protein_backbone_5_esm_if_006,F:\Project\蛋白质设计\output\prediction_results\protein_backbone_5_esm_if_006\protein_backbone_5_esm_if_006.pdb,simple,255.4443422352098,rosetta_score,97.22673,59.4405,61.0,100,54.80017024841308,False
backbone_backbone_0014_proteinmpnn_007,F:\Project\蛋白质设计\output\prediction_results\backbone_backbone_0014_proteinmpnn_007\backbone_backbone_0014_proteinmpnn_007.pdb,simple,255.72409377916136,rosetta_score,97.14933,47.4874,58.2,100,51.75102018615723,False
protein_backbone_19_esm_if_004,F:\Project\蛋白质设计\output\prediction_results\protein_backbone_19_esm_if_004\protein_backbone_19_esm_if_004.pdb,simple,255.91532173069027,rosetta_score,97.725494,56.69709999999999,59.8,100,54.36677984130859,False
backbone_backbone_0014_proteinmpnn_004,F:\Project\蛋白质设计\output\prediction_results\backbone_backbone_0014_proteinmpnn_004\backbone_backbone_0014_proteinmpnn_004.pdb,simple,256.3397511668722,rosetta_score,97.12797,50.13700000000001,58.0,100,52.579491494750975,False
protein_backbone_15_esm_if_009,F:\Project\蛋白质设计\output\prediction_results\protein_backbone_15_esm_if_009\protein_backbone_15_esm_if_009.pdb,simple,256.3776889686315,rosetta_score,97.3366,56.4596,61.3,100,53.87886114013672,False
protein_backbone_10_esm_if_003,F:\Project\蛋白质设计\output\prediction_results\protein_backbone_10_esm_if_003\protein_backbone_10_esm_if_003.pdb,simple,256.50127245078625,rosetta_score,97.91047,48.3311,60.5,100,51.77247224243164,False
