pdb_file,sequence_id,total_score,clash_score,rama_score,solvation_score,compactness_score,scoring_method
backbone_backbone_0000_proteinmpnn_001.pdb,backbone_backbone_0000_proteinmpnn_001,382.8555203816386,100.0,37.755102040816325,100.0,52.44573464082825,alternative
backbone_backbone_0000_proteinmpnn_002.pdb,backbone_backbone_0000_proteinmpnn_002,381.6800421548808,100.0,26.53061224489796,100.0,83.76824757506782,alternative
backbone_backbone_0000_proteinmpnn_003.pdb,backbone_backbone_0000_proteinmpnn_003,362.5326466914712,100.0,22.448979591836736,100.0,57.71835460743222,alternative
backbone_backbone_0000_proteinmpnn_004.pdb,backbone_backbone_0000_proteinmpnn_004,263.78835926772877,100.0,22.448979591836736,25.13320541381836,9.963368932310583,alternative
backbone_backbone_0000_proteinmpnn_005.pdb,backbone_backbone_0000_proteinmpnn_005,392.40697851638,100.0,38.775510204081634,100.0,68.48742642051505,alternative
backbone_backbone_0000_proteinmpnn_006.pdb,backbone_backbone_0000_proteinmpnn_006,383.58618544418897,100.0,33.6734693877551,100.0,66.15196272511264,alternative
backbone_backbone_0000_proteinmpnn_007.pdb,backbone_backbone_0000_proteinmpnn_007,386.3764511987198,100.0,39.795918367346935,100.0,53.365147295398785,alternative
backbone_backbone_0000_proteinmpnn_008.pdb,backbone_backbone_0000_proteinmpnn_008,368.6104481932387,100.0,15.306122448979592,100.0,91.3025290395386,alternative
backbone_backbone_0001_proteinmpnn_001.pdb,backbone_backbone_0001_proteinmpnn_001,366.4228554118529,100.0,27.55102040816326,100.0,50.19264959921601,alternative
backbone_backbone_0001_proteinmpnn_002.pdb,backbone_backbone_0001_proteinmpnn_002,366.48322079073523,100.0,26.53061224489796,100.0,53.3746048467766,alternative
backbone_backbone_0001_proteinmpnn_003.pdb,backbone_backbone_0001_proteinmpnn_003,413.937954103795,100.0,42.857142857142854,100.0,99.3044796361614,alternative
backbone_backbone_0001_proteinmpnn_004.pdb,backbone_backbone_0001_proteinmpnn_004,357.033604530318,100.0,29.591836734693878,92.7347183227539,39.822262211046464,alternative
backbone_backbone_0001_proteinmpnn_005.pdb,backbone_backbone_0001_proteinmpnn_005,361.75310725710193,100.0,25.510204081632654,100.0,46.975602269305945,alternative
backbone_backbone_0001_proteinmpnn_006.pdb,backbone_backbone_0001_proteinmpnn_006,290.45443600551323,100.0,25.510204081632654,43.23967361450195,17.89891253712457,alternative
backbone_backbone_0001_proteinmpnn_007.pdb,backbone_backbone_0001_proteinmpnn_007,339.74781422134686,100.0,29.591836734693878,78.3905029296875,33.93911237923709,alternative
backbone_backbone_0001_proteinmpnn_008.pdb,backbone_backbone_0001_proteinmpnn_008,343.087549658208,100.0,24.489795918367346,87.00492858886719,38.6958543835796,alternative
backbone_backbone_0002_proteinmpnn_001.pdb,backbone_backbone_0002_proteinmpnn_001,358.91736997953825,100.0,22.448979591836736,100.0,50.487801183566305,alternative
backbone_backbone_0002_proteinmpnn_002.pdb,backbone_backbone_0002_proteinmpnn_002,341.4076096802499,100.0,19.387755102040817,92.37481689453125,39.902320265314906,alternative
backbone_backbone_0002_proteinmpnn_003.pdb,backbone_backbone_0002_proteinmpnn_003,380.4892856975248,100.0,34.69387755102041,100.0,56.896938741988365,alternative
backbone_backbone_0002_proteinmpnn_004.pdb,backbone_backbone_0002_proteinmpnn_004,360.4388114528135,100.0,26.53061224489796,99.90402221679688,41.47774173733941,alternative
backbone_backbone_0002_proteinmpnn_005.pdb,backbone_backbone_0002_proteinmpnn_005,309.3415928462085,100.0,25.510204081632654,58.66620635986328,24.82016072779253,alternative
backbone_backbone_0002_proteinmpnn_006.pdb,backbone_backbone_0002_proteinmpnn_006,323.2954318118486,100.0,22.448979591836736,73.60564422607422,32.03263639603849,alternative
backbone_backbone_0002_proteinmpnn_007.pdb,backbone_backbone_0002_proteinmpnn_007,320.01838356709095,100.0,19.387755102040817,74.91421508789062,32.04507165227818,alternative
backbone_backbone_0002_proteinmpnn_008.pdb,backbone_backbone_0002_proteinmpnn_008,318.4600667473172,100.0,26.53061224489796,64.86965942382812,27.588977912284314,alternative
backbone_backbone_0003_proteinmpnn_001.pdb,backbone_backbone_0003_proteinmpnn_001,292.1065580576704,100.0,32.6530612244898,35.46763229370117,15.318667854468979,alternative
backbone_backbone_0003_proteinmpnn_002.pdb,backbone_backbone_0003_proteinmpnn_002,366.38347241632226,100.0,32.6530612244898,95.98233795166016,42.84308525585486,alternative
backbone_backbone_0003_proteinmpnn_003.pdb,backbone_backbone_0003_proteinmpnn_003,341.55547551967146,100.0,35.714285714285715,72.4697265625,31.028640771485822,alternative
backbone_backbone_0003_proteinmpnn_004.pdb,backbone_backbone_0003_proteinmpnn_004,248.73347521338488,100.0,20.408163265306122,15.236915588378906,5.768629454093556,alternative
backbone_backbone_0003_proteinmpnn_005.pdb,backbone_backbone_0003_proteinmpnn_005,277.6774718494357,100.0,29.591836734693878,27.39495849609375,11.789516502602183,alternative
backbone_backbone_0003_proteinmpnn_006.pdb,backbone_backbone_0003_proteinmpnn_006,301.5852508286449,100.0,31.63265306122449,44.323726654052734,19.625089165510897,alternative
backbone_backbone_0003_proteinmpnn_007.pdb,backbone_backbone_0003_proteinmpnn_007,414.2857142857143,100.0,42.857142857142854,100.0,100.0,alternative
backbone_backbone_0003_proteinmpnn_008.pdb,backbone_backbone_0003_proteinmpnn_008,340.7151351135815,100.0,34.69387755102041,73.28473663330078,30.779164307500217,alternative
backbone_backbone_0004_proteinmpnn_001.pdb,backbone_backbone_0004_proteinmpnn_001,339.2761884891383,100.0,15.306122448979592,95.77684783935547,41.08031395262687,alternative
backbone_backbone_0004_proteinmpnn_002.pdb,backbone_backbone_0004_proteinmpnn_002,249.0632273546923,100.0,23.46938775510204,11.825560569763184,4.067170304552037,alternative
backbone_backbone_0004_proteinmpnn_003.pdb,backbone_backbone_0004_proteinmpnn_003,270.13250780316713,100.0,26.53061224489796,25.32358169555664,10.026015480527107,alternative
backbone_backbone_0004_proteinmpnn_004.pdb,backbone_backbone_0004_proteinmpnn_004,271.99644331853244,100.0,36.734693877551024,14.346647262573242,5.095510479265404,alternative
backbone_backbone_0004_proteinmpnn_005.pdb,backbone_backbone_0004_proteinmpnn_005,320.74214771036674,100.0,28.57142857142857,64.1953125,27.37938470644764,alternative
backbone_backbone_0004_proteinmpnn_006.pdb,backbone_backbone_0004_proteinmpnn_006,304.1494404766484,100.0,21.428571428571427,60.47395324707031,23.065260173442024,alternative
backbone_backbone_0004_proteinmpnn_007.pdb,backbone_backbone_0004_proteinmpnn_007,285.9628708017658,100.0,37.755102040816325,24.448867797851562,9.762699885379543,alternative
backbone_backbone_0004_proteinmpnn_008.pdb,backbone_backbone_0004_proteinmpnn_008,365.1023873677979,100.0,31.63265306122449,97.29276275634766,40.721290039227064,alternative
backbone_backbone_0005_proteinmpnn_001.pdb,backbone_backbone_0005_proteinmpnn_001,373.1744954657299,100.0,31.63265306122449,100.0,51.45103174778628,alternative
backbone_backbone_0005_proteinmpnn_002.pdb,backbone_backbone_0005_proteinmpnn_002,362.1364336026175,100.0,18.367346938775512,100.0,69.1708263889085,alternative
backbone_backbone_0005_proteinmpnn_003.pdb,backbone_backbone_0005_proteinmpnn_003,373.0890736215959,100.0,33.6734693877551,100.0,45.157739079926515,alternative
backbone_backbone_0005_proteinmpnn_004.pdb,backbone_backbone_0005_proteinmpnn_004,382.9183410612899,100.0,36.734693877551024,100.0,55.63260048992679,alternative
backbone_backbone_0005_proteinmpnn_005.pdb,backbone_backbone_0005_proteinmpnn_005,354.53597871255835,100.0,21.428571428571427,100.0,44.78624313940251,alternative
backbone_backbone_0005_proteinmpnn_006.pdb,backbone_backbone_0005_proteinmpnn_006,374.18227582825534,100.0,32.6530612244898,100.0,50.40536798304124,alternative
backbone_backbone_0005_proteinmpnn_007.pdb,backbone_backbone_0005_proteinmpnn_007,380.98166128718407,100.0,22.448979591836736,100.0,94.61638379885791,alternative
backbone_backbone_0005_proteinmpnn_008.pdb,backbone_backbone_0005_proteinmpnn_008,377.43288323103025,100.0,25.510204081632654,100.0,78.3351542171626,alternative
backbone_backbone_0006_proteinmpnn_001.pdb,backbone_backbone_0006_proteinmpnn_001,290.7499950078073,100.0,45.91836734693878,18.64803123474121,6.4488255053158134,alternative
backbone_backbone_0006_proteinmpnn_002.pdb,backbone_backbone_0006_proteinmpnn_002,283.79275333852576,100.0,15.306122448979592,50.06499481201172,21.537149706089316,alternative
backbone_backbone_0006_proteinmpnn_003.pdb,backbone_backbone_0006_proteinmpnn_003,334.32817342635076,100.0,17.346938775510203,89.29071807861328,38.034094368944324,alternative
backbone_backbone_0006_proteinmpnn_004.pdb,backbone_backbone_0006_proteinmpnn_004,293.9301845681953,100.0,45.91836734693878,21.354915618896484,7.395435857781156,alternative
backbone_backbone_0006_proteinmpnn_005.pdb,backbone_backbone_0006_proteinmpnn_005,294.8221845856164,100.0,50.0,17.174055099487305,5.296258972258203,alternative
backbone_backbone_0006_proteinmpnn_006.pdb,backbone_backbone_0006_proteinmpnn_006,284.530856136189,100.0,28.57142857142857,35.05569076538086,13.236045027330585,alternative
backbone_backbone_0006_proteinmpnn_007.pdb,backbone_backbone_0006_proteinmpnn_007,270.3324140274228,100.0,28.57142857142857,23.102127075195312,8.746288190169095,alternative
backbone_backbone_0006_proteinmpnn_008.pdb,backbone_backbone_0006_proteinmpnn_008,287.19093481825485,100.0,42.857142857142854,19.658212661743164,6.494015741594794,alternative
backbone_backbone_0007_proteinmpnn_001.pdb,backbone_backbone_0007_proteinmpnn_001,384.1521527375778,100.0,25.510204081632654,100.0,91.7736932302576,alternative
backbone_backbone_0007_proteinmpnn_002.pdb,backbone_backbone_0007_proteinmpnn_002,368.9906143323073,100.0,23.46938775510204,100.0,67.57306539930843,alternative
backbone_backbone_0007_proteinmpnn_003.pdb,backbone_backbone_0007_proteinmpnn_003,370.4623346506842,100.0,22.448979591836736,100.0,73.57773052585826,alternative
backbone_backbone_0007_proteinmpnn_004.pdb,backbone_backbone_0007_proteinmpnn_004,374.3101656914868,100.0,31.63265306122449,100.0,53.72237219930016,alternative
backbone_backbone_0007_proteinmpnn_005.pdb,backbone_backbone_0007_proteinmpnn_005,360.0461841156985,100.0,22.448979591836736,100.0,52.745429455886736,alternative
backbone_backbone_0007_proteinmpnn_006.pdb,backbone_backbone_0007_proteinmpnn_006,375.2759443053922,100.0,23.46938775510204,100.0,80.14372534547827,alternative
backbone_backbone_0007_proteinmpnn_007.pdb,backbone_backbone_0007_proteinmpnn_007,365.8410033824368,100.0,21.428571428571427,100.0,67.39629247915936,alternative
backbone_backbone_0007_proteinmpnn_008.pdb,backbone_backbone_0007_proteinmpnn_008,385.0628166873144,100.0,23.46938775510204,100.0,99.71747010932272,alternative
backbone_backbone_0008_proteinmpnn_001.pdb,backbone_backbone_0008_proteinmpnn_001,362.8303351602597,100.0,24.489795918367346,100.0,52.19128256541735,alternative
backbone_backbone_0008_proteinmpnn_002.pdb,backbone_backbone_0008_proteinmpnn_002,351.15894634339793,100.0,19.387755102040817,100.0,44.15462738067347,alternative
backbone_backbone_0008_proteinmpnn_003.pdb,backbone_backbone_0008_proteinmpnn_003,341.1470224508116,100.0,24.489795918367346,85.93852233886719,36.94761246878677,alternative
backbone_backbone_0008_proteinmpnn_004.pdb,backbone_backbone_0008_proteinmpnn_004,290.8657265687749,100.0,19.387755102040817,50.87620544433594,21.81577694275553,alternative
backbone_backbone_0008_proteinmpnn_005.pdb,backbone_backbone_0008_proteinmpnn_005,375.09254942808093,100.0,33.6734693877551,100.0,49.16469069289651,alternative
backbone_backbone_0008_proteinmpnn_006.pdb,backbone_backbone_0008_proteinmpnn_006,318.2640578830084,100.0,14.285714285714285,79.14591217041016,35.379148568053516,alternative
backbone_backbone_0008_proteinmpnn_007.pdb,backbone_backbone_0008_proteinmpnn_007,380.4920634960074,100.0,33.6734693877551,100.0,59.96371882874946,alternative
backbone_backbone_0008_proteinmpnn_008.pdb,backbone_backbone_0008_proteinmpnn_008,320.548821281281,100.0,20.408163265306122,74.05329895019531,31.766554866253017,alternative
backbone_backbone_0009_proteinmpnn_001.pdb,backbone_backbone_0009_proteinmpnn_001,342.03649312793283,100.0,47.95918367346938,58.17701721191406,23.84140081162934,alternative
backbone_backbone_0009_proteinmpnn_002.pdb,backbone_backbone_0009_proteinmpnn_002,291.73788093019647,100.0,16.3265306122449,57.145606994628906,20.204956034400404,alternative
backbone_backbone_0009_proteinmpnn_003.pdb,backbone_backbone_0009_proteinmpnn_003,373.6716149426993,100.0,27.55102040816326,100.0,64.6901686609088,alternative
backbone_backbone_0009_proteinmpnn_004.pdb,backbone_backbone_0009_proteinmpnn_004,396.06841210119194,100.0,50.0,99.88953399658203,42.35775620921976,alternative
backbone_backbone_0009_proteinmpnn_005.pdb,backbone_backbone_0009_proteinmpnn_005,350.4102675413032,100.0,33.6734693877551,82.025390625,35.74934566934112,alternative
backbone_backbone_0009_proteinmpnn_006.pdb,backbone_backbone_0009_proteinmpnn_006,281.30917209000273,100.0,39.795918367346935,18.215559005737305,6.799471066490019,alternative
backbone_backbone_0009_proteinmpnn_007.pdb,backbone_backbone_0009_proteinmpnn_007,385.73389519270756,100.0,36.734693877551024,100.0,61.26370875276217,alternative
backbone_backbone_0009_proteinmpnn_008.pdb,backbone_backbone_0009_proteinmpnn_008,301.01383841662926,100.0,35.714285714285715,39.70689010620117,15.471039477999044,alternative
backbone_backbone_0010_proteinmpnn_001.pdb,backbone_backbone_0010_proteinmpnn_001,325.6996268787895,100.0,18.367346938775512,82.0215072631836,32.25419841488527,alternative
backbone_backbone_0010_proteinmpnn_002.pdb,backbone_backbone_0010_proteinmpnn_002,281.4091634508463,100.0,16.3265306122449,47.81067657470703,18.21738191554384,alternative
backbone_backbone_0010_proteinmpnn_003.pdb,backbone_backbone_0010_proteinmpnn_003,368.2656953036619,100.0,13.26530612244898,100.0,96.73547223997684,alternative
backbone_backbone_0010_proteinmpnn_004.pdb,backbone_backbone_0010_proteinmpnn_004,361.7544271875896,100.0,20.408163265306122,100.0,62.28436457926085,alternative
backbone_backbone_0010_proteinmpnn_005.pdb,backbone_backbone_0010_proteinmpnn_005,296.69812288449225,100.0,22.448979591836736,53.309810638427734,19.429685716618835,alternative
backbone_backbone_0010_proteinmpnn_006.pdb,backbone_backbone_0010_proteinmpnn_006,409.714305550173,100.0,45.91836734693878,100.0,81.67350905952961,alternative
backbone_backbone_0010_proteinmpnn_007.pdb,backbone_backbone_0010_proteinmpnn_007,363.4466216285267,100.0,19.387755102040817,100.0,68.72997795093107,alternative
backbone_backbone_0010_proteinmpnn_008.pdb,backbone_backbone_0010_proteinmpnn_008,293.27917314195054,100.0,27.55102040816326,43.83806228637695,16.229160486657435,alternative
backbone_backbone_0011_proteinmpnn_001.pdb,backbone_backbone_0011_proteinmpnn_001,364.3251480445569,100.0,24.489795918367346,100.0,55.18090833401171,alternative
backbone_backbone_0011_proteinmpnn_002.pdb,backbone_backbone_0011_proteinmpnn_002,290.2215040891486,100.0,28.57142857142857,39.3101806640625,16.10836113588641,alternative
backbone_backbone_0011_proteinmpnn_003.pdb,backbone_backbone_0011_proteinmpnn_003,381.78511248213465,100.0,31.63265306122449,100.0,68.67226578059584,alternative
backbone_backbone_0011_proteinmpnn_004.pdb,backbone_backbone_0011_proteinmpnn_004,378.98571691184713,100.0,32.6530612244898,100.0,60.01225015022483,alternative
backbone_backbone_0011_proteinmpnn_005.pdb,backbone_backbone_0011_proteinmpnn_005,394.0713849995168,100.0,31.63265306122449,100.0,93.24481081536015,alternative
backbone_backbone_0011_proteinmpnn_006.pdb,backbone_backbone_0011_proteinmpnn_006,373.79183695228727,100.0,29.591836734693878,100.0,58.8081637004929,alternative
backbone_backbone_0011_proteinmpnn_007.pdb,backbone_backbone_0011_proteinmpnn_007,392.5370900927677,100.0,31.63265306122449,100.0,90.17622100186196,alternative
backbone_backbone_0011_proteinmpnn_008.pdb,backbone_backbone_0011_proteinmpnn_008,362.49169345528395,100.0,9.183673469387756,100.0,97.43236650240462,alternative
backbone_backbone_0012_proteinmpnn_001.pdb,backbone_backbone_0012_proteinmpnn_001,374.5444349960352,100.0,19.387755102040817,100.0,90.92560468594792,alternative
backbone_backbone_0012_proteinmpnn_002.pdb,backbone_backbone_0012_proteinmpnn_002,347.99458418408483,100.0,11.224489795918368,100.0,62.3156989804145,alternative
backbone_backbone_0012_proteinmpnn_003.pdb,backbone_backbone_0012_proteinmpnn_003,358.1072190382267,100.0,25.510204081632654,99.89644622802734,39.890933375500715,alternative
backbone_backbone_0012_proteinmpnn_004.pdb,backbone_backbone_0012_proteinmpnn_004,354.9129141448626,100.0,22.448979591836736,100.0,42.47888951421498,alternative
backbone_backbone_0012_proteinmpnn_005.pdb,backbone_backbone_0012_proteinmpnn_005,366.34766177327487,100.0,28.57142857142857,100.0,46.98103783226391,alternative
backbone_backbone_0012_proteinmpnn_006.pdb,backbone_backbone_0012_proteinmpnn_006,350.0321456007675,100.0,17.346938775510203,100.0,48.02347487500431,alternative
backbone_backbone_0012_proteinmpnn_007.pdb,backbone_backbone_0012_proteinmpnn_007,285.45952977137847,100.0,25.510204081632654,39.63684844970703,15.114750398444873,alternative
backbone_backbone_0012_proteinmpnn_008.pdb,backbone_backbone_0012_proteinmpnn_008,365.24485569112846,100.0,26.53061224489796,100.0,50.89787464756307,alternative
backbone_backbone_0013_proteinmpnn_001.pdb,backbone_backbone_0013_proteinmpnn_001,390.450263186851,100.0,32.6530612244898,100.0,82.94134270023258,alternative
backbone_backbone_0013_proteinmpnn_002.pdb,backbone_backbone_0013_proteinmpnn_002,373.95285257208957,100.0,22.448979591836736,100.0,80.55876636866888,alternative
backbone_backbone_0013_proteinmpnn_003.pdb,backbone_backbone_0013_proteinmpnn_003,373.072000008811,100.0,22.448979591836736,100.0,78.79706124211184,alternative
backbone_backbone_0013_proteinmpnn_004.pdb,backbone_backbone_0013_proteinmpnn_004,366.2181176493463,100.0,12.244897959183673,100.0,95.7015414211415,alternative
backbone_backbone_0013_proteinmpnn_005.pdb,backbone_backbone_0013_proteinmpnn_005,249.616387252753,100.0,31.63265306122449,1.172717809677124,1.9893797024782136,alternative
backbone_backbone_0013_proteinmpnn_006.pdb,backbone_backbone_0013_proteinmpnn_006,322.2738309583882,100.0,20.408163265306122,75.25260925292969,32.81795361499876,alternative
backbone_backbone_0013_proteinmpnn_007.pdb,backbone_backbone_0013_proteinmpnn_007,291.6245279327922,100.0,30.612244897959183,38.377967834472656,14.656385502761498,alternative
backbone_backbone_0013_proteinmpnn_008.pdb,backbone_backbone_0013_proteinmpnn_008,363.00870979900407,100.0,27.55102040816326,100.0,43.36435837351839,alternative
backbone_backbone_0014_proteinmpnn_001.pdb,backbone_backbone_0014_proteinmpnn_001,300.2892792637589,100.0,28.57142857142857,48.343814849853516,18.17664311352496,alternative
backbone_backbone_0014_proteinmpnn_002.pdb,backbone_backbone_0014_proteinmpnn_002,360.13188721333637,100.0,23.46938775510204,100.0,49.855611161366596,alternative
