pdb_file,sequence_id,total_score,clash_score,rama_score,solvation_score,compactness_score,scoring_method
backbone_backbone_0014_proteinmpnn_003.pdb,backbone_backbone_0014_proteinmpnn_003,260.6602768283659,100.0,26.53061224489796,17.419334411621094,6.890048098795817,alternative
backbone_backbone_0014_proteinmpnn_004.pdb,backbone_backbone_0014_proteinmpnn_004,256.3397511668722,100.0,32.6530612244898,6.451973915100098,1.8163708300747583,alternative
backbone_backbone_0014_proteinmpnn_005.pdb,backbone_backbone_0014_proteinmpnn_005,262.53823292920777,100.0,26.53061224489796,18.846189498901367,7.792250125918884,alternative
backbone_backbone_0014_proteinmpnn_006.pdb,backbone_backbone_0014_proteinmpnn_006,266.0187777134611,100.0,34.69387755102041,11.873260498046875,4.2094017777671775,alternative
backbone_backbone_0014_proteinmpnn_007.pdb,backbone_backbone_0014_proteinmpnn_007,255.72409377916136,100.0,27.55102040816326,12.103300094604492,4.5885261446240095,alternative
backbone_backbone_0014_proteinmpnn_008.pdb,backbone_backbone_0014_proteinmpnn_008,368.4317911439474,100.0,40.816326530612244,87.45805358886719,39.49849551832365,alternative
backbone_backbone_0015_proteinmpnn_001.pdb,backbone_backbone_0015_proteinmpnn_001,372.9591836734694,100.0,15.306122448979592,100.0,100.0,alternative
backbone_backbone_0015_proteinmpnn_002.pdb,backbone_backbone_0015_proteinmpnn_002,338.24449268319665,100.0,27.55102040816326,81.55785369873047,30.72021674444257,alternative
backbone_backbone_0015_proteinmpnn_003.pdb,backbone_backbone_0015_proteinmpnn_003,354.77859509952225,100.0,16.3265306122449,100.0,60.57759836230976,alternative
backbone_backbone_0015_proteinmpnn_004.pdb,backbone_backbone_0015_proteinmpnn_004,372.9883737456193,100.0,17.346938775510203,100.0,93.93593116470802,alternative
backbone_backbone_0015_proteinmpnn_005.pdb,backbone_backbone_0015_proteinmpnn_005,379.0444337480965,100.0,28.57142857142857,100.0,72.37458178190714,alternative
backbone_backbone_0015_proteinmpnn_006.pdb,backbone_backbone_0015_proteinmpnn_006,387.2416458725993,100.0,34.69387755102041,100.0,70.40165909213734,alternative
backbone_backbone_0015_proteinmpnn_007.pdb,backbone_backbone_0015_proteinmpnn_007,267.7265741632388,100.0,32.6530612244898,16.125293731689453,5.243377189629289,alternative
backbone_backbone_0015_proteinmpnn_008.pdb,backbone_backbone_0015_proteinmpnn_008,331.108994481438,100.0,35.714285714285715,65.60596466064453,23.863202498729777,alternative
backbone_backbone_0016_proteinmpnn_001.pdb,backbone_backbone_0016_proteinmpnn_001,368.4015056827428,100.0,24.489795918367346,100.0,63.3336236103836,alternative
backbone_backbone_0016_proteinmpnn_002.pdb,backbone_backbone_0016_proteinmpnn_002,373.6502153965021,100.0,33.6734693877551,100.0,46.2800226297389,alternative
backbone_backbone_0016_proteinmpnn_003.pdb,backbone_backbone_0016_proteinmpnn_003,390.2221527952081,100.0,30.612244897959183,100.0,88.60757089653863,alternative
backbone_backbone_0016_proteinmpnn_004.pdb,backbone_backbone_0016_proteinmpnn_004,373.29015334466817,100.0,23.46938775510204,100.0,76.17214342403025,alternative
backbone_backbone_0016_proteinmpnn_005.pdb,backbone_backbone_0016_proteinmpnn_005,296.5051516422373,100.0,27.55102040816326,46.14522933959961,18.066783380785644,alternative
backbone_backbone_0016_proteinmpnn_006.pdb,backbone_backbone_0016_proteinmpnn_006,381.9533345911202,100.0,22.448979591836736,100.0,96.5597304067302,alternative
backbone_backbone_0016_proteinmpnn_007.pdb,backbone_backbone_0016_proteinmpnn_007,279.1833828867395,100.0,33.6734693877551,24.333444595336914,8.679468419539777,alternative
backbone_backbone_0016_proteinmpnn_008.pdb,backbone_backbone_0016_proteinmpnn_008,363.58049174230206,100.0,10.204081632653061,100.0,96.54873858664492,alternative
backbone_backbone_0017_proteinmpnn_001.pdb,backbone_backbone_0017_proteinmpnn_001,348.9197057575692,100.0,21.428571428571427,96.24662780761719,41.060441614189855,alternative
backbone_backbone_0017_proteinmpnn_002.pdb,backbone_backbone_0017_proteinmpnn_002,313.6150591866475,100.0,13.26530612244898,78.43131256103516,30.571574883877712,alternative
backbone_backbone_0017_proteinmpnn_003.pdb,backbone_backbone_0017_proteinmpnn_003,389.7959183673469,100.0,26.53061224489796,100.0,100.0,alternative
backbone_backbone_0017_proteinmpnn_004.pdb,backbone_backbone_0017_proteinmpnn_004,316.89098055020366,100.0,14.285714285714285,79.81419372558594,31.296430792092515,alternative
backbone_backbone_0017_proteinmpnn_005.pdb,backbone_backbone_0017_proteinmpnn_005,362.2448979591837,100.0,8.16326530612245,100.0,100.0,alternative
backbone_backbone_0017_proteinmpnn_006.pdb,backbone_backbone_0017_proteinmpnn_006,375.0034164190503,100.0,23.46938775510204,100.0,79.59866957279448,alternative
backbone_backbone_0017_proteinmpnn_007.pdb,backbone_backbone_0017_proteinmpnn_007,364.4539793180599,100.0,19.387755102040817,100.0,70.74469332999739,alternative
backbone_backbone_0017_proteinmpnn_008.pdb,backbone_backbone_0017_proteinmpnn_008,381.3722893132177,100.0,24.489795918367346,100.0,89.2751908713334,alternative
backbone_backbone_0018_proteinmpnn_001.pdb,backbone_backbone_0018_proteinmpnn_001,385.3778719591326,100.0,24.489795918367346,100.0,97.28635616316319,alternative
backbone_backbone_0018_proteinmpnn_002.pdb,backbone_backbone_0018_proteinmpnn_002,370.54614359351746,100.0,14.285714285714285,100.0,98.23514432989201,alternative
backbone_backbone_0018_proteinmpnn_003.pdb,backbone_backbone_0018_proteinmpnn_003,330.569324243386,100.0,22.448979591836736,80.67745208740234,32.4368055364571,alternative
backbone_backbone_0018_proteinmpnn_004.pdb,backbone_backbone_0018_proteinmpnn_004,310.06066141862703,100.0,13.26530612244898,75.7807846069336,28.763835256039943,alternative
backbone_backbone_0018_proteinmpnn_005.pdb,backbone_backbone_0018_proteinmpnn_005,380.3258544001898,100.0,25.510204081632654,100.0,84.12109655548171,alternative
backbone_backbone_0018_proteinmpnn_006.pdb,backbone_backbone_0018_proteinmpnn_006,343.1819100618704,100.0,13.26530612244898,100.0,46.56790175639377,alternative
backbone_backbone_0018_proteinmpnn_007.pdb,backbone_backbone_0018_proteinmpnn_007,363.7755102040816,100.0,9.183673469387756,100.0,100.0,alternative
backbone_backbone_0018_proteinmpnn_008.pdb,backbone_backbone_0018_proteinmpnn_008,369.8979591836735,100.0,13.26530612244898,100.0,100.0,alternative
backbone_backbone_0019_proteinmpnn_001.pdb,backbone_backbone_0019_proteinmpnn_001,342.4131245060973,100.0,27.55102040816326,83.70838928222656,34.75640922325167,alternative
backbone_backbone_0019_proteinmpnn_002.pdb,backbone_backbone_0019_proteinmpnn_002,414.2857142857143,100.0,42.857142857142854,100.0,100.0,alternative
backbone_backbone_0019_proteinmpnn_003.pdb,backbone_backbone_0019_proteinmpnn_003,396.08787862102025,100.0,32.6530612244898,100.0,94.21657356857112,alternative
backbone_backbone_0019_proteinmpnn_004.pdb,backbone_backbone_0019_proteinmpnn_004,421.2135078391846,100.0,56.12244897959183,100.0,74.05966873959376,alternative
backbone_backbone_0019_proteinmpnn_005.pdb,backbone_backbone_0019_proteinmpnn_005,347.74483596986056,100.0,27.55102040816326,87.7712173461914,37.29417602284853,alternative
backbone_backbone_0019_proteinmpnn_006.pdb,backbone_backbone_0019_proteinmpnn_006,360.13009108340674,100.0,13.26530612244898,100.0,80.46426379946645,alternative
backbone_backbone_0019_proteinmpnn_007.pdb,backbone_backbone_0019_proteinmpnn_007,377.5016282847765,100.0,29.591836734693878,100.0,66.22774636547129,alternative
backbone_backbone_0019_proteinmpnn_008.pdb,backbone_backbone_0019_proteinmpnn_008,386.60033823741173,100.0,30.612244897959183,100.0,81.36394178094586,alternative
protein_backbone_0_esm_if_001.pdb,protein_backbone_0_esm_if_001,268.400194796336,100.0,34.69387755102041,13.816327095031738,5.086102749547306,alternative
protein_backbone_0_esm_if_002.pdb,protein_backbone_0_esm_if_002,275.1768709798924,100.0,36.734693877551024,16.848825454711914,6.452009417707896,alternative
protein_backbone_0_esm_if_003.pdb,protein_backbone_0_esm_if_003,269.1992022548851,100.0,27.55102040816326,23.289718627929688,9.16590602942107,alternative
protein_backbone_0_esm_if_004.pdb,protein_backbone_0_esm_if_004,253.6576542263436,100.0,24.489795918367346,14.345937728881836,5.154045239821494,alternative
protein_backbone_0_esm_if_005.pdb,protein_backbone_0_esm_if_005,272.2083508847021,100.0,33.6734693877551,18.195987701416016,7.00431820330688,alternative
protein_backbone_0_esm_if_006.pdb,protein_backbone_0_esm_if_006,294.8097211953138,100.0,34.69387755102041,35.41884994506836,14.700109847429605,alternative
protein_backbone_0_esm_if_007.pdb,protein_backbone_0_esm_if_007,255.1734189699988,100.0,24.489795918367346,15.51708984375,5.843270497395583,alternative
protein_backbone_0_esm_if_008.pdb,protein_backbone_0_esm_if_008,278.4362168407024,100.0,37.755102040816325,18.410531997680664,6.786063563594608,alternative
protein_backbone_0_esm_if_009.pdb,protein_backbone_0_esm_if_009,269.41023095559825,100.0,37.755102040816325,11.06059741973877,3.4339609492699914,alternative
protein_backbone_0_esm_if_010.pdb,protein_backbone_0_esm_if_010,260.4790321727018,100.0,27.55102040816326,16.025232315063477,6.254538490786913,alternative
protein_backbone_10_esm_if_001.pdb,protein_backbone_10_esm_if_001,258.25448988881345,100.0,31.63265306122449,9.427332878112793,2.7563548377278657,alternative
protein_backbone_10_esm_if_002.pdb,protein_backbone_10_esm_if_002,286.14328890643355,100.0,30.612244897959183,33.785072326660156,12.879698465669206,alternative
protein_backbone_10_esm_if_003.pdb,protein_backbone_10_esm_if_003,256.50127245078625,100.0,26.53061224489796,14.006050109863281,5.398607947152017,alternative
protein_backbone_10_esm_if_004.pdb,protein_backbone_10_esm_if_004,252.76055141010235,100.0,26.53061224489796,11.116531372070312,3.696203341370223,alternative
protein_backbone_10_esm_if_005.pdb,protein_backbone_10_esm_if_005,300.06165564350374,100.0,29.591836734693878,46.810035705566406,17.727729671792932,alternative
protein_backbone_10_esm_if_006.pdb,protein_backbone_10_esm_if_006,287.18735512966657,100.0,30.612244897959183,34.90273666381836,12.732502237818794,alternative
protein_backbone_10_esm_if_007.pdb,protein_backbone_10_esm_if_007,287.6520997763557,100.0,36.734693877551024,27.54152488708496,10.01706814588855,alternative
protein_backbone_10_esm_if_008.pdb,protein_backbone_10_esm_if_008,277.84249589535716,100.0,45.91836734693878,7.618875980377197,2.6921377891435108,alternative
protein_backbone_10_esm_if_009.pdb,protein_backbone_10_esm_if_009,267.2334342345446,100.0,27.55102040816326,21.59693145751953,8.6199443295603,alternative
protein_backbone_10_esm_if_010.pdb,protein_backbone_10_esm_if_010,257.7357543892513,100.0,28.57142857142857,12.481963157653809,4.793296748909297,alternative
protein_backbone_11_esm_if_001.pdb,protein_backbone_11_esm_if_001,275.7947405804197,100.0,23.46938775510204,33.46257781982422,14.256162255884847,alternative
protein_backbone_11_esm_if_002.pdb,protein_backbone_11_esm_if_002,263.6794872997853,100.0,29.591836734693878,16.31907844543457,5.945307504619811,alternative
protein_backbone_11_esm_if_003.pdb,protein_backbone_11_esm_if_003,278.4809303059251,100.0,33.6734693877551,23.216449737548828,9.508552973487255,alternative
protein_backbone_11_esm_if_004.pdb,protein_backbone_11_esm_if_004,262.75438071333787,100.0,27.55102040816326,18.16475486755371,6.52619046707856,alternative
protein_backbone_11_esm_if_005.pdb,protein_backbone_11_esm_if_005,331.27953154844715,100.0,42.857142857142854,56.206809997558594,21.574014530348528,alternative
protein_backbone_11_esm_if_006.pdb,protein_backbone_11_esm_if_006,299.5291805360626,100.0,31.63265306122449,43.362281799316406,17.435838289818847,alternative
protein_backbone_11_esm_if_007.pdb,protein_backbone_11_esm_if_007,255.07047331572127,100.0,22.448979591836736,18.31751251220703,6.158982831518231,alternative
protein_backbone_11_esm_if_008.pdb,protein_backbone_11_esm_if_008,279.12128114224896,100.0,25.510204081632654,33.9227180480957,13.866513943408554,alternative
protein_backbone_11_esm_if_009.pdb,protein_backbone_11_esm_if_009,275.1828089205336,100.0,32.6530612244898,22.387176513671875,7.632081140254051,alternative
protein_backbone_11_esm_if_010.pdb,protein_backbone_11_esm_if_010,262.2494232070324,100.0,24.489795918367346,21.290618896484375,8.448220865994022,alternative
protein_backbone_12_esm_if_001.pdb,protein_backbone_12_esm_if_001,270.7522119126982,100.0,29.591836734693878,22.066173553466797,8.59656651438116,alternative
protein_backbone_12_esm_if_002.pdb,protein_backbone_12_esm_if_002,379.27072181967645,100.0,30.612244897959183,100.0,66.70470894547533,alternative
protein_backbone_12_esm_if_003.pdb,protein_backbone_12_esm_if_003,306.64631390981185,100.0,34.69387755102041,45.598262786865234,18.014469592832057,alternative
protein_backbone_12_esm_if_004.pdb,protein_backbone_12_esm_if_004,270.24536590167247,100.0,28.57142857142857,22.80645751953125,9.163531049996704,alternative
protein_backbone_12_esm_if_005.pdb,protein_backbone_12_esm_if_005,343.2391509629858,100.0,35.714285714285715,74.86345672607422,29.60853133096604,alternative
protein_backbone_12_esm_if_006.pdb,protein_backbone_12_esm_if_006,365.0549289469181,100.0,11.224489795918368,100.0,96.43638850608097,alternative
protein_backbone_12_esm_if_007.pdb,protein_backbone_12_esm_if_007,307.30112528291846,100.0,38.775510204081634,40.935142517089844,16.405434919412258,alternative
protein_backbone_12_esm_if_008.pdb,protein_backbone_12_esm_if_008,251.01305050626087,100.0,28.57142857142857,7.185832500457764,1.9401502973204885,alternative
protein_backbone_12_esm_if_009.pdb,protein_backbone_12_esm_if_009,296.05209556414854,100.0,23.46938775510204,50.19892883300781,21.29817019697529,alternative
protein_backbone_12_esm_if_010.pdb,protein_backbone_12_esm_if_010,289.28035427559763,100.0,29.591836734693878,37.574493408203125,14.636211530707369,alternative
protein_backbone_13_esm_if_001.pdb,protein_backbone_13_esm_if_001,359.7300001675458,100.0,24.489795918367346,100.0,45.99061257998955,alternative
protein_backbone_13_esm_if_002.pdb,protein_backbone_13_esm_if_002,366.73557278189,100.0,19.387755102040817,100.0,75.30788025765763,alternative
protein_backbone_13_esm_if_003.pdb,protein_backbone_13_esm_if_003,358.60198319952104,100.0,22.448979591836736,100.0,49.85702762353185,alternative
protein_backbone_13_esm_if_004.pdb,protein_backbone_13_esm_if_004,265.62121893558685,100.0,30.612244897959183,16.67974281311035,6.046217551075425,alternative
protein_backbone_13_esm_if_005.pdb,protein_backbone_13_esm_if_005,276.4306627421618,100.0,33.6734693877551,21.383193969726562,9.074529381605215,alternative
protein_backbone_13_esm_if_006.pdb,protein_backbone_13_esm_if_006,275.90731741286777,100.0,40.816326530612244,12.30660629272461,4.752442648449557,alternative
protein_backbone_13_esm_if_007.pdb,protein_backbone_13_esm_if_007,356.69666213650146,100.0,23.46938775510204,100.0,42.98516100769678,alternative
protein_backbone_13_esm_if_008.pdb,protein_backbone_13_esm_if_008,271.2995741523849,100.0,36.734693877551024,13.532561302185059,5.329944067746605,alternative
protein_backbone_13_esm_if_009.pdb,protein_backbone_13_esm_if_009,276.8226024577712,100.0,36.734693877551024,17.96426010131836,7.512603080252646,alternative
protein_backbone_13_esm_if_010.pdb,protein_backbone_13_esm_if_010,322.6239294513024,100.0,40.816326530612244,50.68314743041992,21.43258444992823,alternative
protein_backbone_14_esm_if_001.pdb,protein_backbone_14_esm_if_001,266.9733373209099,100.0,27.55102040816326,21.16472625732422,8.964160902681535,alternative
protein_backbone_14_esm_if_002.pdb,protein_backbone_14_esm_if_002,306.4709007960693,100.0,21.428571428571427,61.95356369018555,24.748959926053345,alternative
protein_backbone_14_esm_if_003.pdb,protein_backbone_14_esm_if_003,342.2611475230738,100.0,28.57142857142857,83.23991394042969,32.328181451002514,alternative
protein_backbone_14_esm_if_004.pdb,protein_backbone_14_esm_if_004,264.0750433764718,100.0,30.612244897959183,15.278182983398438,5.756986092269177,alternative
protein_backbone_14_esm_if_005.pdb,protein_backbone_14_esm_if_005,260.9217821501136,100.0,30.612244897959183,12.573151588439941,4.860526429469701,alternative
protein_backbone_14_esm_if_006.pdb,protein_backbone_14_esm_if_006,285.2852759050376,100.0,34.69387755102041,27.578723907470703,11.33147134207261,alternative
protein_backbone_14_esm_if_007.pdb,protein_backbone_14_esm_if_007,269.8822047062701,100.0,28.57142857142857,22.362979888916016,9.324163920422421,alternative
protein_backbone_14_esm_if_008.pdb,protein_backbone_14_esm_if_008,271.7924420409501,100.0,38.775510204081634,11.443907737731934,4.370537994191401,alternative
protein_backbone_14_esm_if_009.pdb,protein_backbone_14_esm_if_009,331.85717419298936,100.0,28.57142857142857,74.59455871582031,28.810945240052373,alternative
protein_backbone_14_esm_if_010.pdb,protein_backbone_14_esm_if_010,278.8435059869361,100.0,28.57142857142857,29.591073989868164,12.790578279850104,alternative
protein_backbone_15_esm_if_001.pdb,protein_backbone_15_esm_if_001,287.73873892630155,100.0,31.63265306122449,33.206661224365234,14.166196220199145,alternative
protein_backbone_15_esm_if_002.pdb,protein_backbone_15_esm_if_002,265.7243178753005,100.0,39.795918367346935,5.259376525878906,1.54212759680235,alternative
protein_backbone_15_esm_if_003.pdb,protein_backbone_15_esm_if_003,353.69396761310543,100.0,29.591836734693878,91.38135528564453,35.84971445084007,alternative
protein_backbone_15_esm_if_004.pdb,protein_backbone_15_esm_if_004,276.68958689568797,100.0,35.714285714285715,19.312320709228516,7.611675230061776,alternative
protein_backbone_15_esm_if_005.pdb,protein_backbone_15_esm_if_005,257.92342465367955,100.0,33.6734693877551,6.402956008911133,2.0205291262715357,alternative
protein_backbone_15_esm_if_006.pdb,protein_backbone_15_esm_if_006,256.73856672877935,100.0,33.6734693877551,5.607725143432617,1.2412750074281946,alternative
protein_backbone_15_esm_if_007.pdb,protein_backbone_15_esm_if_007,341.44349632495135,100.0,26.53061224489796,85.37540435791016,32.54434719938854,alternative
protein_backbone_15_esm_if_008.pdb,protein_backbone_15_esm_if_008,256.56692874512515,100.0,24.489795918367346,16.52454376220703,6.615382210734209,alternative
protein_backbone_15_esm_if_009.pdb,protein_backbone_15_esm_if_009,256.3776889686315,100.0,27.55102040816326,12.688009262084961,4.726298188603355,alternative
protein_backbone_15_esm_if_010.pdb,protein_backbone_15_esm_if_010,265.2124495316338,100.0,28.57142857142857,18.868345260620117,6.97392282774165,alternative
protein_backbone_16_esm_if_001.pdb,protein_backbone_16_esm_if_001,245.50720350203622,100.0,24.489795918367346,7.7429094314575195,2.0592003860553607,alternative
protein_backbone_16_esm_if_002.pdb,protein_backbone_16_esm_if_002,263.7009470279353,100.0,31.63265306122449,13.702244758605957,5.0994453549851455,alternative
protein_backbone_16_esm_if_003.pdb,protein_backbone_16_esm_if_003,276.26616285683855,100.0,40.816326530612244,12.579803466796875,4.923739188246612,alternative
protein_backbone_16_esm_if_004.pdb,protein_backbone_16_esm_if_004,260.8383357691286,100.0,33.6734693877551,8.81750774383545,3.0212478873210324,alternative
protein_backbone_16_esm_if_005.pdb,protein_backbone_16_esm_if_005,280.83418270293254,100.0,36.734693877551024,21.489246368408203,8.485791036395646,alternative
