pdb_file,sequence_id,total_score,clash_score,rama_score,solvation_score,compactness_score,scoring_method
protein_backbone_16_esm_if_006.pdb,protein_backbone_16_esm_if_006,258.1660158870476,100.0,27.55102040816326,14.240053176879883,5.198864195845688,alternative
protein_backbone_16_esm_if_007.pdb,protein_backbone_16_esm_if_007,273.10639036415614,100.0,35.714285714285715,16.443721771240234,6.1824800429747215,alternative
protein_backbone_16_esm_if_008.pdb,protein_backbone_16_esm_if_008,282.4981072243086,100.0,41.83673469387755,16.38986587524414,6.706278616496326,alternative
protein_backbone_16_esm_if_009.pdb,protein_backbone_16_esm_if_009,279.4243437267364,100.0,37.755102040816325,18.921003341674805,7.741374647674338,alternative
protein_backbone_16_esm_if_010.pdb,protein_backbone_16_esm_if_010,282.30530584664234,100.0,40.816326530612244,17.496963500976562,7.167705099494862,alternative
protein_backbone_17_esm_if_001.pdb,protein_backbone_17_esm_if_001,267.77597194766594,100.0,35.714285714285715,12.238340377807617,3.932405996859579,alternative
protein_backbone_17_esm_if_002.pdb,protein_backbone_17_esm_if_002,292.73906165385716,100.0,25.510204081632654,45.09971618652344,18.74807868976948,alternative
protein_backbone_17_esm_if_003.pdb,protein_backbone_17_esm_if_003,260.00570618020674,100.0,29.591836734693878,13.446455955505371,4.342990245321081,alternative
protein_backbone_17_esm_if_004.pdb,protein_backbone_17_esm_if_004,291.1556959757411,100.0,32.6530612244898,35.3930549621582,13.566098353696349,alternative
protein_backbone_17_esm_if_005.pdb,protein_backbone_17_esm_if_005,365.8088686508515,100.0,15.306122448979592,100.0,85.69936995476418,alternative
protein_backbone_17_esm_if_006.pdb,protein_backbone_17_esm_if_006,261.3972125148809,100.0,36.734693877551024,5.770169734954834,1.0500039271991313,alternative
protein_backbone_17_esm_if_007.pdb,protein_backbone_17_esm_if_007,284.06649671215484,100.0,32.6530612244898,29.44658660888672,11.280636533066852,alternative
protein_backbone_17_esm_if_008.pdb,protein_backbone_17_esm_if_008,274.60571327974446,100.0,30.612244897959183,23.578968048095703,10.21675576941991,alternative
protein_backbone_17_esm_if_009.pdb,protein_backbone_17_esm_if_009,306.1325149237458,100.0,33.6734693877551,45.89103317260742,19.462555339011438,alternative
protein_backbone_17_esm_if_010.pdb,protein_backbone_17_esm_if_010,300.91880304551523,100.0,37.755102040816325,36.51304244995117,15.546215068679222,alternative
protein_backbone_18_esm_if_001.pdb,protein_backbone_18_esm_if_001,350.56294317803093,100.0,20.408163265306122,100.0,39.901396560143574,alternative
protein_backbone_18_esm_if_002.pdb,protein_backbone_18_esm_if_002,352.7437046473138,100.0,19.387755102040817,100.0,47.32414398850513,alternative
protein_backbone_18_esm_if_003.pdb,protein_backbone_18_esm_if_003,282.8964132067642,100.0,29.591836734693878,32.52042007446289,11.97647606052085,alternative
protein_backbone_18_esm_if_004.pdb,protein_backbone_18_esm_if_004,287.05052254025804,100.0,32.6530612244898,31.91843032836914,12.305000750308428,alternative
protein_backbone_18_esm_if_005.pdb,protein_backbone_18_esm_if_005,302.7091462517056,100.0,34.69387755102041,42.20647048950195,16.923718871346072,alternative
protein_backbone_18_esm_if_006.pdb,protein_backbone_18_esm_if_006,269.218784996857,100.0,31.63265306122449,18.439504623413086,6.6606015632143025,alternative
protein_backbone_18_esm_if_007.pdb,protein_backbone_18_esm_if_007,267.5120393082262,100.0,31.63265306122449,16.69365692138672,6.738805590005397,alternative
protein_backbone_18_esm_if_008.pdb,protein_backbone_18_esm_if_008,371.44949892491024,100.0,15.306122448979592,100.0,96.98063050288167,alternative
protein_backbone_18_esm_if_009.pdb,protein_backbone_18_esm_if_009,350.67084914693703,100.0,36.734693877551024,79.58967590332031,31.958264854580403,alternative
protein_backbone_18_esm_if_010.pdb,protein_backbone_18_esm_if_010,380.40490903256074,100.0,29.591836734693878,100.0,72.0343078610398,alternative
protein_backbone_19_esm_if_001.pdb,protein_backbone_19_esm_if_001,368.331716593295,100.0,13.26530612244898,100.0,96.86751481924307,alternative
protein_backbone_19_esm_if_002.pdb,protein_backbone_19_esm_if_002,358.37456551350493,100.0,24.489795918367346,100.0,43.27974327190779,alternative
protein_backbone_19_esm_if_003.pdb,protein_backbone_19_esm_if_003,380.1181653889655,100.0,22.448979591836736,100.0,92.8893920024208,alternative
protein_backbone_19_esm_if_004.pdb,protein_backbone_19_esm_if_004,255.91532173069027,100.0,24.489795918367346,15.991437911987305,6.378379882303871,alternative
protein_backbone_19_esm_if_005.pdb,protein_backbone_19_esm_if_005,268.2025385240708,100.0,26.53061224489796,23.570056915283203,9.673126482881383,alternative
protein_backbone_19_esm_if_006.pdb,protein_backbone_19_esm_if_006,276.0621118706881,100.0,38.775510204081634,15.087774276733398,5.622144575664476,alternative
protein_backbone_19_esm_if_007.pdb,protein_backbone_19_esm_if_007,359.1499300642139,100.0,7.142857142857142,100.0,96.87128869985628,alternative
protein_backbone_19_esm_if_008.pdb,protein_backbone_19_esm_if_008,295.18498505848623,100.0,28.57142857142857,43.28736114501953,18.080962112647637,alternative
protein_backbone_19_esm_if_009.pdb,protein_backbone_19_esm_if_009,335.61985277228524,100.0,28.57142857142857,77.60240173339844,30.32061636348778,alternative
protein_backbone_19_esm_if_010.pdb,protein_backbone_19_esm_if_010,252.59345720018806,100.0,30.612244897959183,5.749611854553223,1.8509559973921519,alternative
protein_backbone_1_esm_if_001.pdb,protein_backbone_1_esm_if_001,262.72933501561323,100.0,34.69387755102041,9.214098930358887,2.9488395174474364,alternative
protein_backbone_1_esm_if_002.pdb,protein_backbone_1_esm_if_002,289.7535302070184,100.0,40.816326530612244,23.808488845825195,9.44110313054971,alternative
protein_backbone_1_esm_if_003.pdb,protein_backbone_1_esm_if_003,282.22070133419254,100.0,39.795918367346935,18.722684860229492,7.608277845885294,alternative
protein_backbone_1_esm_if_004.pdb,protein_backbone_1_esm_if_004,261.2410587360922,100.0,33.6734693877551,9.213963508605957,3.0337822917072463,alternative
protein_backbone_1_esm_if_005.pdb,protein_backbone_1_esm_if_005,316.5097131743732,100.0,30.612244897959183,59.1198844909668,22.94292267293517,alternative
protein_backbone_1_esm_if_006.pdb,protein_backbone_1_esm_if_006,330.7195558774268,100.0,32.6530612244898,68.20895385742188,27.062020366540423,alternative
protein_backbone_1_esm_if_007.pdb,protein_backbone_1_esm_if_007,288.8442338090332,100.0,33.6734693877551,31.586563110351562,13.494933234097997,alternative
protein_backbone_1_esm_if_008.pdb,protein_backbone_1_esm_if_008,266.9308506601335,100.0,32.6530612244898,15.098457336425781,5.705602973946091,alternative
protein_backbone_1_esm_if_009.pdb,protein_backbone_1_esm_if_009,374.5813632225864,100.0,18.367346938775512,100.0,94.06068562884627,alternative
protein_backbone_1_esm_if_010.pdb,protein_backbone_1_esm_if_010,276.96737675216025,100.0,37.755102040816325,17.067655563354492,6.534136255162588,alternative
protein_backbone_2_esm_if_001.pdb,protein_backbone_2_esm_if_001,352.5656160043919,100.0,24.489795918367346,96.86570739746094,37.93042945875992,alternative
protein_backbone_2_esm_if_002.pdb,protein_backbone_2_esm_if_002,327.6595359573821,100.0,39.795918367346935,56.77238845825195,22.386539896219514,alternative
protein_backbone_2_esm_if_003.pdb,protein_backbone_2_esm_if_003,270.96787114160566,100.0,31.63265306122449,19.662342071533203,7.713098956471394,alternative
protein_backbone_2_esm_if_004.pdb,protein_backbone_2_esm_if_004,278.2064386368882,100.0,41.83673469387755,13.007972717285156,4.886727757573406,alternative
protein_backbone_2_esm_if_005.pdb,protein_backbone_2_esm_if_005,346.72319409459595,100.0,34.69387755102041,78.70299530029297,31.95876493554475,alternative
protein_backbone_2_esm_if_006.pdb,protein_backbone_2_esm_if_006,305.02704508243426,100.0,21.428571428571427,60.91238784790039,23.94360018335347,alternative
protein_backbone_2_esm_if_007.pdb,protein_backbone_2_esm_if_007,276.6337751595164,100.0,34.69387755102041,20.485233306884766,8.21545105220212,alternative
protein_backbone_2_esm_if_008.pdb,protein_backbone_2_esm_if_008,274.06008211207137,100.0,36.734693877551024,15.823515892028809,6.269050807432112,alternative
protein_backbone_2_esm_if_009.pdb,protein_backbone_2_esm_if_009,354.5201131004453,100.0,37.755102040816325,81.69676208496094,32.38139590851984,alternative
protein_backbone_2_esm_if_010.pdb,protein_backbone_2_esm_if_010,289.0073421639142,100.0,34.69387755102041,30.342010498046875,13.249030678673462,alternative
protein_backbone_3_esm_if_001.pdb,protein_backbone_3_esm_if_001,264.54788182433515,100.0,31.63265306122449,14.428027153015137,5.341750158966522,alternative
protein_backbone_3_esm_if_002.pdb,protein_backbone_3_esm_if_002,271.516122692798,100.0,33.6734693877551,17.28139305114746,7.449051120035685,alternative
protein_backbone_3_esm_if_003.pdb,protein_backbone_3_esm_if_003,265.7540309390379,100.0,32.6530612244898,14.120938301086426,5.307001602433515,alternative
protein_backbone_3_esm_if_004.pdb,protein_backbone_3_esm_if_004,271.78945740965366,100.0,36.734693877551024,14.090850830078125,5.193131526498028,alternative
protein_backbone_3_esm_if_005.pdb,protein_backbone_3_esm_if_005,270.87368455169207,100.0,37.755102040816325,12.14706802368164,4.187926933571911,alternative
protein_backbone_3_esm_if_006.pdb,protein_backbone_3_esm_if_006,246.8956395436213,100.0,20.408163265306122,13.721190452575684,5.124408386172831,alternative
protein_backbone_3_esm_if_007.pdb,protein_backbone_3_esm_if_007,266.0857032316706,100.0,30.612244897959183,16.960670471191406,6.413330827080826,alternative
protein_backbone_3_esm_if_008.pdb,protein_backbone_3_esm_if_008,309.13375465743746,100.0,25.510204081632654,58.9161262512207,23.904644567535556,alternative
protein_backbone_3_esm_if_009.pdb,protein_backbone_3_esm_if_009,264.0083892125206,100.0,30.612244897959183,15.041158676147461,6.097726378868756,alternative
protein_backbone_3_esm_if_010.pdb,protein_backbone_3_esm_if_010,289.8647270107653,100.0,40.816326530612244,23.735010147094727,9.81045413550447,alternative
protein_backbone_4_esm_if_001.pdb,protein_backbone_4_esm_if_001,259.3149367647448,100.0,26.53061224489796,16.18128776550293,6.675461263789926,alternative
protein_backbone_4_esm_if_002.pdb,protein_backbone_4_esm_if_002,264.49136451226974,100.0,31.63265306122449,14.19798755645752,5.688794727950967,alternative
protein_backbone_4_esm_if_003.pdb,protein_backbone_4_esm_if_003,275.56696104369496,100.0,40.816326530612244,12.175920486450195,4.333101522652832,alternative
protein_backbone_4_esm_if_004.pdb,protein_backbone_4_esm_if_004,247.1438740001043,100.0,22.448979591836736,11.45305347442627,4.034702275845806,alternative
protein_backbone_4_esm_if_005.pdb,protein_backbone_4_esm_if_005,260.2922455443483,100.0,30.612244897959183,12.117772102355957,4.512212190107147,alternative
protein_backbone_4_esm_if_006.pdb,protein_backbone_4_esm_if_006,275.20753455928735,100.0,35.714285714285715,18.449960708618164,6.372290558481225,alternative
protein_backbone_4_esm_if_007.pdb,protein_backbone_4_esm_if_007,265.8075718786964,100.0,36.734693877551024,9.069063186645508,3.2729357514487702,alternative
protein_backbone_4_esm_if_008.pdb,protein_backbone_4_esm_if_008,263.83796627383396,100.0,31.63265306122449,13.854031562805176,5.06991023838402,alternative
protein_backbone_4_esm_if_009.pdb,protein_backbone_4_esm_if_009,265.34149690279935,100.0,33.6734693877551,12.550333023071289,4.561919596190856,alternative
protein_backbone_4_esm_if_010.pdb,protein_backbone_4_esm_if_010,268.23042744809334,100.0,34.69387755102041,13.63648796081543,5.106246321494572,alternative
protein_backbone_5_esm_if_001.pdb,protein_backbone_5_esm_if_001,269.9253988800996,100.0,31.63265306122449,18.698562622070312,7.555713332385023,alternative
protein_backbone_5_esm_if_002.pdb,protein_backbone_5_esm_if_002,278.39658439319527,100.0,38.775510204081634,16.955825805664062,6.5549865628174695,alternative
protein_backbone_5_esm_if_003.pdb,protein_backbone_5_esm_if_003,266.10067076457085,100.0,35.714285714285715,10.699359893798828,3.659764598686896,alternative
protein_backbone_5_esm_if_004.pdb,protein_backbone_5_esm_if_004,258.22860766513537,100.0,30.612244897959183,10.426056861877441,3.768366912638265,alternative
protein_backbone_5_esm_if_005.pdb,protein_backbone_5_esm_if_005,272.81948916567063,100.0,31.63265306122449,20.860815048217773,9.01938905123227,alternative
protein_backbone_5_esm_if_006.pdb,protein_backbone_5_esm_if_006,255.4443422352098,100.0,28.57142857142857,10.665995597839355,3.8424075604551926,alternative
protein_backbone_5_esm_if_007.pdb,protein_backbone_5_esm_if_007,286.17919149327673,100.0,38.775510204081634,23.307231903076172,9.417388568156221,alternative
protein_backbone_5_esm_if_008.pdb,protein_backbone_5_esm_if_008,252.7200100928455,100.0,24.489795918367346,13.665905952453613,4.638820525681759,alternative
protein_backbone_5_esm_if_009.pdb,protein_backbone_5_esm_if_009,265.3597038660166,100.0,32.6530612244898,13.82776927947998,5.104685499603874,alternative
protein_backbone_5_esm_if_010.pdb,protein_backbone_5_esm_if_010,286.1962319111069,100.0,43.87755102040816,17.1422176361084,6.475375488772611,alternative
protein_backbone_6_esm_if_001.pdb,protein_backbone_6_esm_if_001,336.6546774478638,100.0,21.428571428571427,85.48064422607422,38.062352157864936,alternative
protein_backbone_6_esm_if_002.pdb,protein_backbone_6_esm_if_002,362.6663779018014,100.0,15.306122448979592,100.0,79.41438845666406,alternative
protein_backbone_6_esm_if_003.pdb,protein_backbone_6_esm_if_003,362.0319228238314,100.0,16.3265306122449,100.0,75.08425381092808,alternative
protein_backbone_6_esm_if_004.pdb,protein_backbone_6_esm_if_004,337.94931237515254,100.0,45.91836734693878,56.456111907958984,25.231298893570774,alternative
protein_backbone_6_esm_if_005.pdb,protein_backbone_6_esm_if_005,408.0990550174271,100.0,52.04081632653062,100.0,60.07566105526239,alternative
protein_backbone_6_esm_if_006.pdb,protein_backbone_6_esm_if_006,391.9284155708447,100.0,44.89795918367347,100.0,49.16295359066891,alternative
protein_backbone_6_esm_if_007.pdb,protein_backbone_6_esm_if_007,393.17179683036693,100.0,34.69387755102041,100.0,82.26196100767267,alternative
protein_backbone_6_esm_if_008.pdb,protein_backbone_6_esm_if_008,289.79668677098505,100.0,31.63265306122449,34.89505386352539,14.905306631245807,alternative
protein_backbone_6_esm_if_009.pdb,protein_backbone_6_esm_if_009,395.90121534528396,100.0,47.95918367346938,100.0,47.924879670159726,alternative
protein_backbone_6_esm_if_010.pdb,protein_backbone_6_esm_if_010,339.41756760779504,100.0,43.87755102040816,60.77311706542969,25.656248023506222,alternative
protein_backbone_7_esm_if_001.pdb,protein_backbone_7_esm_if_001,248.36779222502145,100.0,23.46938775510204,11.188578605651855,3.9502639734330116,alternative
protein_backbone_7_esm_if_002.pdb,protein_backbone_7_esm_if_002,291.81312307301624,100.0,34.69387755102041,33.368595123291016,12.80742324638926,alternative
protein_backbone_7_esm_if_003.pdb,protein_backbone_7_esm_if_003,272.1182249774905,100.0,34.69387755102041,16.785207748413086,6.584401805093686,alternative
protein_backbone_7_esm_if_004.pdb,protein_backbone_7_esm_if_004,264.6947883012128,100.0,27.55102040816326,19.44819450378418,7.840126370367487,alternative
protein_backbone_7_esm_if_005.pdb,protein_backbone_7_esm_if_005,263.44148194713705,100.0,34.69387755102041,9.85777759552002,3.0857760501728033,alternative
protein_backbone_7_esm_if_006.pdb,protein_backbone_7_esm_if_006,281.393681573029,100.0,27.55102040816326,33.78096008300781,12.572381755552655,alternative
protein_backbone_7_esm_if_007.pdb,protein_backbone_7_esm_if_007,275.3934282456723,100.0,26.53061224489796,29.789527893066406,11.615963970517935,alternative
protein_backbone_7_esm_if_008.pdb,protein_backbone_7_esm_if_008,279.7688859942629,100.0,30.612244897959183,28.733379364013672,10.234278566620914,alternative
protein_backbone_7_esm_if_009.pdb,protein_backbone_7_esm_if_009,270.92457723759577,100.0,39.795918367346935,9.665508270263672,3.130382832623374,alternative
protein_backbone_7_esm_if_010.pdb,protein_backbone_7_esm_if_010,262.070733611083,100.0,28.57142857142857,16.24423599243164,5.9387095230170495,alternative
protein_backbone_8_esm_if_001.pdb,protein_backbone_8_esm_if_001,292.6013524346083,100.0,45.91836734693878,19.818933486938477,7.809735854523277,alternative
protein_backbone_8_esm_if_002.pdb,protein_backbone_8_esm_if_002,300.63291400269964,100.0,27.55102040816326,49.23326873779297,20.14622930532357,alternative
protein_backbone_8_esm_if_003.pdb,protein_backbone_8_esm_if_003,272.84343946135607,100.0,32.6530612244898,19.848682403564453,8.030330442113812,alternative
protein_backbone_8_esm_if_004.pdb,protein_backbone_8_esm_if_004,269.0406996344462,100.0,36.734693877551024,12.033912658691406,3.8094923188565786,alternative
protein_backbone_8_esm_if_005.pdb,protein_backbone_8_esm_if_005,270.39517052028185,100.0,28.57142857142857,22.820085525512695,9.43588427525251,alternative
protein_backbone_8_esm_if_006.pdb,protein_backbone_8_esm_if_006,299.60320114449723,100.0,34.69387755102041,39.86511993408203,15.394529767769189,alternative
protein_backbone_8_esm_if_007.pdb,protein_backbone_8_esm_if_007,288.5382233321556,100.0,31.63265306122449,34.47191619873047,13.234655083176794,alternative
protein_backbone_8_esm_if_008.pdb,protein_backbone_8_esm_if_008,260.120144358203,100.0,28.57142857142857,14.525273323059082,5.475456356002053,alternative
protein_backbone_8_esm_if_009.pdb,protein_backbone_8_esm_if_009,329.00768659874905,100.0,18.367346938775512,84.75198364257812,33.409365096015335,alternative
protein_backbone_8_esm_if_010.pdb,protein_backbone_8_esm_if_010,285.1745765131301,100.0,40.816326530612244,19.85702133178711,8.186130770849228,alternative
protein_backbone_9_esm_if_001.pdb,protein_backbone_9_esm_if_001,302.1157133364244,100.0,25.510204081632654,53.148841857910156,21.403130712130537,alternative
protein_backbone_9_esm_if_002.pdb,protein_backbone_9_esm_if_002,283.53281896080057,100.0,35.714285714285715,24.65796661376953,10.606847551204995,alternative
protein_backbone_9_esm_if_003.pdb,protein_backbone_9_esm_if_003,329.9256349145676,100.0,19.387755102040817,84.28256225585938,33.12288001129403,alternative
protein_backbone_9_esm_if_004.pdb,protein_backbone_9_esm_if_004,272.160422371512,100.0,34.69387755102041,16.95486831665039,6.32947545666205,alternative
protein_backbone_9_esm_if_005.pdb,protein_backbone_9_esm_if_005,259.9228413430718,100.0,25.510204081632654,18.17473793029785,6.965594580650005,alternative
protein_backbone_9_esm_if_006.pdb,protein_backbone_9_esm_if_006,265.7602137857515,100.0,32.6530612244898,13.969590187072754,5.622063523888091,alternative
protein_backbone_9_esm_if_007.pdb,protein_backbone_9_esm_if_007,319.40748388108426,100.0,25.510204081632654,66.88721466064453,28.509926195981556,alternative
protein_backbone_9_esm_if_008.pdb,protein_backbone_9_esm_if_008,280.77916569348247,100.0,38.775510204081634,18.657085418701172,7.917629937317673,alternative
protein_backbone_9_esm_if_009.pdb,protein_backbone_9_esm_if_009,301.5135491136417,100.0,20.408163265306122,59.47080993652344,22.860988558318287,alternative
protein_backbone_9_esm_if_010.pdb,protein_backbone_9_esm_if_010,275.53199758147554,100.0,32.6530612244898,22.257787704467773,8.589236080546097,alternative
